Month,Lon,Lat,O3,TA,TP,SWC,sif,VPD,PAR,CO2,NIRv
32,114.237342834473,33.919705963135,124.5629196166992,27.35781288146973,2184.84423828125,0.3763122260570526,5199.0,0.7979008068131015,36.6,0.0004005768569186,3.041471242904663
32,114.437342834473,33.919705963135,120.7995681762695,27.2322940826416,2446.856201171875,0.3685104846954346,6235.0,0.7681160116156058,36.8,0.0004007119277957,3.012577772140503
32,114.537342834473,33.919705963135,121.5802230834961,27.2322940826416,2886.812744140625,0.364951491355896,5761.0,0.7681169832085972,36.0,0.0004007794486824,3.331627130508423
32,114.637342834473,33.919705963135,126.6530838012695,27.2322940826416,2886.812744140625,0.3632684350013733,6510.0,0.7681173071656859,37.4,0.0004008469986729,3.2333152294158936
32,114.937342834473,33.919705963135,117.3639526367188,27.14873695373535,2774.631103515625,0.360792875289917,5693.0,0.7515447424419048,38.4,0.0004010495904367,3.140148878097534
32,115.037342834473,33.919705963135,115.4491348266602,27.14873695373535,2774.631103515625,0.3596867322921753,4677.0,0.751544425250974,37.5,0.0004010777920484,2.955411434173584
32,115.137342834473,33.919705963135,113.8213348388672,27.14873695373535,2621.449951171875,0.3580367267131805,4843.0,0.7515450596782749,37.0,0.0004011059936601,2.627183198928833
32,115.337342834473,33.919705963135,108.1973114013672,27.14922523498535,2572.9462890625,0.3542109429836273,4622.0,0.7508100641468096,37.3,0.0004011623968835,2.7847938537597656
32,117.737342834473,33.919705963135,102.2120590209961,27.32845497131348,3350.553466796875,0.5693389773368835,4043.0,0.721880261643451,34.9,0.0004017455212306,2.790618419647217
32,118.837342834473,33.919705963135,113.1076736450195,27.4053897857666,3073.769775390625,0.5579893589019775,3624.0,0.7167777757962197,35.7,0.0004017120809294,2.45268177986145
32,119.037342834473,33.919705963135,113.9404907226562,27.41042518615723,3073.769775390625,0.5655837655067444,4056.0,0.7189891294582842,35.2,0.0004017059982288,2.6676390171051025
32,119.137342834473,33.919705963135,112.8975372314453,27.41042518615723,3147.969482421875,0.5726085305213928,3984.0,0.7189897396129186,34.8,0.0004017029714304,2.6820435523986816
32,119.437342834473,33.919705963135,120.1382293701172,27.27858924865723,3332.914794921875,0.6252666115760803,3509.0,0.6759274107546309,34.2,0.0004016938619315,2.49427342414856
32,113.237342834473,33.819705963135,146.8933715820312,27.97146034240723,1596.458618164062,0.5107834339141846,3464.0,1.08417889160641,35.8,0.0003998585743829,2.2119593620300293
32,113.537342834473,33.819705963135,125.297607421875,27.80156898498535,1929.42333984375,0.4524012804031372,4109.0,0.9697141400192996,34.8,0.0004000638145953,2.775303602218628
32,113.637342834473,33.819705963135,125.9556198120117,27.80156898498535,2278.7412109375,0.4356018602848053,6515.0,0.9697153606551944,36.3,0.0004001322377007,3.655630350112915
32,113.837342834473,33.819705963135,130.7531433105469,27.65725135803223,2152.409912109375,0.4094375967979431,5580.0,0.8901045120707325,36.4,0.0004002690548077,3.262101411819458
32,113.937342834473,33.819705963135,133.4086456298828,27.50411415100098,2152.409912109375,0.3995400369167328,2721.0,0.827829355275084,35.4,0.0004003374779131,1.4955309629440308
32,114.137342834473,33.819705963135,127.0044479370117,27.50884246826172,2184.84423828125,0.3816134333610535,5624.0,0.8293604212974457,36.5,0.0004004742950201,2.808420419692993
32,114.237342834473,33.819705963135,122.365852355957,27.3539981842041,2184.84423828125,0.375616729259491,5312.0,0.7794266696287857,36.9,0.0004005427181255,3.015574216842652
32,114.437342834473,33.819705963135,120.9547500610352,27.23238563537598,2446.856201171875,0.3655270338058472,4636.0,0.7543802406309177,36.3,0.0004006795352324,3.140634298324585
32,114.537342834473,33.819705963135,116.4356460571289,27.23238563537598,2886.812744140625,0.3604782521724701,3775.0,0.7543811948491896,36.3,0.0004007479583378,2.8205277919769287
32,114.637342834473,33.819705963135,132.4703369140625,27.23238563537598,2886.812744140625,0.35771843791008,4846.0,0.7543818312224646,37.6,0.0004008163523394,3.226317882537842
32,114.937342834473,33.819705963135,118.1895523071289,27.21782875061035,2774.631103515625,0.3537024855613708,4533.0,0.7640231592392608,37.2,0.0004010215925518,2.8956539630889893
32,115.037342834473,33.819705963135,114.1241073608398,27.21782875061035,2774.631103515625,0.3534462153911591,4425.0,0.7640231592392608,37.0,0.0004010519769508,2.8777310848236084
32,115.337342834473,33.819705963135,107.2088470458984,27.22966957092285,2572.9462890625,0.3542791306972504,4505.0,0.7653591952026582,37.2,0.0004011430719401,2.9180350303649902
32,115.437342834473,33.819705963135,104.8690032958984,27.24407386779785,2572.9462890625,0.3561218678951263,4476.0,0.7678270934855127,37.0,0.0004011734563391,2.831923723220825
32,116.337342834473,33.819705963135,88.8252944946289,27.24093055725098,2619.5712890625,0.4636814594268799,5170.0,0.7635515144746674,37.6,0.0004014467704109,2.949211359024048
32,116.637342834473,33.819705963135,93.66100311279295,27.17556190490723,2625.8095703125,0.5887190699577332,4982.0,0.7324494136825219,38.4,0.0004015378945041,3.109088182449341
32,118.937342834473,33.819705963135,107.358039855957,27.53862953186035,3073.769775390625,0.590648889541626,2914.0,0.7228048882800819,35.5,0.0004017832980025,2.41284704208374
32,113.537342834473,33.719705963135,125.2087707519531,27.80156898498535,1929.42333984375,0.4680369198322296,5002.0,0.9697125133182438,36.0,0.0004000235639978,2.807300806045532
32,114.137342834473,33.719705963135,127.2404251098633,27.50884246826172,2184.84423828125,0.3849423825740814,4848.0,0.8293593731948845,36.4,0.000400439283112,3.1705029010772705
32,114.237342834473,33.719705963135,122.0840835571289,27.3539981842041,2184.84423828125,0.3770537078380585,4502.0,0.7794253559069988,37.1,0.0004005085793323,3.259754180908203
32,114.437342834473,33.719705963135,110.8931503295898,27.23238563537598,2446.856201171875,0.3644339442253113,4562.0,0.7543818312224646,36.5,0.0004006471426691,2.924232482910156
32,114.637342834473,33.719705963135,128.7833709716797,27.23238563537598,2886.812744140625,0.3553033173084259,4935.0,0.7543811948491896,36.5,0.0004007857351098,3.1464405059814453
32,114.737342834473,33.719705963135,124.3431091308594,27.22054481506348,2886.812744140625,0.3532272577285767,4954.0,0.760499613103343,38.2,0.0004008550313301,3.7612030506134033
32,114.937342834473,33.719705963135,115.9719543457031,27.21782875061035,2774.631103515625,0.3521632552146912,3746.0,0.7640234817153004,37.4,0.0004009935946669,1.8696500062942505
32,115.437342834473,33.719705963135,102.0774917602539,27.24407386779785,2572.9462890625,0.3674446046352386,4872.0,0.7678257958840908,38.1,0.0004011562850791,2.808900833129883
32,115.537342834473,33.719705963135,96.96267700195312,27.24407386779785,2615.1044921875,0.3763679265975952,4631.0,0.7678264445918779,37.5,0.0004011888231616,3.218184232711792
32,115.737342834473,33.719705963135,87.56144714355469,27.27486610412598,2615.1044921875,0.3944832384586334,4447.0,0.7772776729499355,37.6,0.0004012538993265,2.923097610473633
32,116.037342834473,33.719705963135,84.86277770996094,27.25509071350098,2486.9736328125,0.4349638819694519,4358.0,0.7700990858192793,37.0,0.0004013515135738,3.2332968711853027
32,117.037342834473,33.719705963135,69.47391510009766,27.15944862365723,2845.617431640625,0.6795949339866638,3163.0,0.7155043069222153,35.7,0.0004016769235022,2.6612255573272705
32,117.537342834473,33.719705963135,90.48761749267578,27.24395179748535,3350.553466796875,0.6251346468925476,2716.0,0.7092856544031414,34.4,0.0004018104518763,2.467409133911133
32,117.737342834473,33.719705963135,100.2802124023438,27.2407169342041,3350.553466796875,0.6356244087219238,4981.0,0.6867869809920513,35.3,0.0004018171748612,2.1438064575195312
32,119.437342834473,33.719705963135,120.3954315185547,27.3465518951416,3332.914794921875,0.7073758840560913,3526.0,0.6799187422187818,34.7,0.000401874363888,2.632875680923462
32,119.537342834473,33.719705963135,122.4156646728516,27.3465518951416,3332.914794921875,0.7418079972267151,2910.0,0.6799190308410257,35.4,0.0004018777108285,2.4769954681396484
32,113.337342834473,33.519705963135,122.6882553100586,27.74349403381348,2063.998046875,0.5504019260406494,3939.0,1.0287176938866422,35.4,0.0003998009196948,2.4303386211395264
32,113.537342834473,33.519705963135,124.8165969848633,27.64434242248535,2063.998046875,0.5040706396102905,4276.0,0.9295597203818904,35.6,0.0003999430045951,2.609779119491577
32,114.237342834473,33.519705963135,120.9741973876953,27.36818885803223,2356.41064453125,0.385724276304245,4432.0,0.7792384511560031,37.0,0.0004004403017461,3.004120111465454
32,114.437342834473,33.519705963135,106.1223602294922,27.31386756896973,2774.60791015625,0.3684301972389221,4072.0,0.776536337475572,37.5,0.0004005823866464,3.233126163482666
32,114.837342834473,33.519705963135,110.7184295654297,27.32110023498535,2807.736328125,0.3656925559043884,3741.0,0.7883005093893436,38.3,0.0004008665564469,2.675557374954224
32,115.037342834473,33.519705963135,110.2017059326172,27.39394569396973,2807.736328125,0.3752925395965576,4300.0,0.8125611327726503,38.6,0.0004009744734503,2.9041810035705566
32,115.537342834473,33.519705963135,98.37618255615234,27.36910438537598,2742.16455078125,0.419907808303833,4336.0,0.8000383044518982,37.4,0.0004011588462162,2.845467567443848
32,117.337342834473,33.519705963135,88.72998809814453,27.19991493225098,3538.851806640625,0.6849948763847351,4238.0,0.6747116181209076,34.6,0.0004018226463813,2.044832944869995
32,117.837342834473,33.519705963135,100.3544921875,27.2672061920166,4263.80517578125,0.7126796841621399,3590.0,0.651186129098273,34.8,0.0004018985782749,1.8489737510681152
32,117.937342834473,33.519705963135,100.922004699707,27.39260292053223,4263.80517578125,0.7264798879623413,3128.0,0.6605210696505264,35.6,0.000401908357162,1.5319087505340576
32,118.737342834473,33.519705963135,110.6299438476562,28.03289222717285,4413.8173828125,0.7011870741844177,3680.0,0.765875928800996,35.5,0.0004019864718429,2.860504627227783
32,113.437342834473,33.419705963135,119.9601211547852,27.64434242248535,2059.05908203125,0.5475675463676453,3693.0,0.9295554327317852,35.7,0.0003998308093287,2.0928795337677
32,113.637342834473,33.419705963135,124.4043807983398,27.64434242248535,2146.248779296875,0.5047694444656372,3491.0,0.929559330316946,34.4,0.0003999746695626,2.293397188186645
32,114.037342834473,33.419705963135,127.3943099975586,27.4633731842041,2741.652099609375,0.4264682531356812,3637.0,0.8122674503433815,35.7,0.0004002623318228,1.5996731519699097
32,114.337342834473,33.419705963135,113.026969909668,27.36818885803223,3075.387939453125,0.3807485997676849,4428.0,0.7792391082032752,37.3,0.000400478078518,3.135723352432251
32,114.637342834473,33.419705963135,110.2264633178711,27.31386756896973,3219.92529296875,0.3740350902080536,3832.0,0.7765369929230568,38.0,0.0004006938252132,2.490473985671997
32,115.337342834473,33.419705963135,102.2057495117188,27.38826942443848,2553.35302734375,0.4217793643474579,4086.0,0.8082240317838352,38.4,0.0004010657721664,2.5746991634368896
32,115.637342834473,33.419705963135,95.2824478149414,27.37139892578125,2874.633544921875,0.4566451907157898,3439.0,0.800981919331349,37.0,0.000401182915084,2.28777813911438
32,115.837342834473,33.419705963135,85.83295440673828,27.29628944396973,3372.80029296875,0.4885380566120148,4084.0,0.770126818926701,38.0,0.0004012610006611,2.665677547454834
32,116.137342834473,33.419705963135,88.507080078125,27.27089881896973,3577.603515625,0.5540030598640442,4029.0,0.7612132641416371,36.4,0.0004013781435787,2.6334052085876465
32,116.337342834473,33.419705963135,84.7048110961914,27.22524452209473,3569.2529296875,0.5947083234786987,4236.0,0.7401614106597227,36.6,0.0004014562291558,2.748156309127808
32,116.937342834473,33.419705963135,73.19847869873047,27.1839542388916,3935.35595703125,0.720622718334198,4470.0,0.6838932169722507,36.9,0.000401690514991,2.3191514015197754
32,117.037342834473,33.419705963135,81.12541198730469,27.1839542388916,4125.0390625,0.7211223244667053,3454.0,0.6838943762679222,36.1,0.0004017295723315,2.349973440170288
32,117.137342834473,33.419705963135,85.3150863647461,27.18345069885254,4125.0390625,0.7151699662208557,3706.0,0.6841817247608346,36.7,0.0004017686005681,2.1792101860046387
32,117.437342834473,33.419705963135,93.06458282470705,27.25103187561035,4272.70556640625,0.6926032304763794,3639.0,0.6689878082745877,35.5,0.0004018857434857,1.842780590057373
32,117.637342834473,33.419705963135,93.12400817871094,27.25103187561035,4711.94140625,0.7013517618179321,3782.0,0.6689886585459703,36.3,0.0004019116749987,1.9276268482208248
32,118.037342834473,33.419705963135,100.9709243774414,27.39260292053223,5532.15771484375,0.7543509006500244,3568.0,0.6605202302958881,36.3,0.0004019635380245,2.3914003372192383
32,120.337342834473,33.419705963135,127.4969100952148,27.36562538146973,5885.9892578125,0.8657269477844238,3065.0,0.6610090064952354,33.1,0.0004019941552542,1.6293790340423584
32,113.237342834473,33.319705963135,108.6215667724609,27.35442543029785,2282.018798828125,0.5880353450775146,3610.0,0.9101432664012624,36.6,0.0003996440791524,2.3021864891052246
32,113.337342834473,33.319705963135,113.1942749023438,27.35442543029785,2059.05908203125,0.5775310397148132,3076.0,0.9101409862444608,34.7,0.0003997168678324,2.0205135345458984
32,113.537342834473,33.319705963135,116.4017105102539,27.2728214263916,2059.05908203125,0.5462000966072083,2413.0,0.8400043483301358,34.5,0.0003998624742962,1.2983384132385254
32,113.637342834473,33.319705963135,122.3082122802734,27.2728214263916,2146.248779296875,0.5308499932289124,4080.0,0.8400103274307074,36.0,0.0003999352629762,2.280733346939087
32,113.937342834473,33.319705963135,126.1548614501953,27.57467079162598,2361.978515625,0.4762130677700043,4324.0,0.827995755914706,36.4,0.0004001536581199,2.483192443847656
32,114.337342834473,33.319705963135,111.5139694213867,27.56112098693848,3075.387939453125,0.3873997032642365,4939.0,0.8135874486767576,37.2,0.0004004448128398,2.324546337127685
32,114.437342834473,33.319705963135,108.3660278320312,27.47408485412598,3075.387939453125,0.3807481825351715,4226.0,0.8088625658579414,38.1,0.0004005176015198,2.7333240509033203
32,114.937342834473,33.319705963135,109.0658950805664,27.58809852600098,2842.03759765625,0.4308451116085052,3953.0,0.8660704075642811,39.1,0.0004008815740235,3.06451678276062
32,115.037342834473,33.319705963135,107.4078674316406,27.58809852600098,2842.03759765625,0.4431543350219727,4160.0,0.8660700420989795,38.6,0.0004009228141512,2.9896042346954346
32,115.237342834473,33.319705963135,95.8864517211914,27.63277626037598,2560.803955078125,0.4540120661258698,3459.0,0.8749205621675715,37.9,0.0004010052361991,2.4089884757995605
32,115.337342834473,33.319705963135,100.6402893066406,27.63277626037598,2553.35302734375,0.4586420953273773,3679.0,0.8749231465582477,38.0,0.000401046447223,2.2497200965881348
32,115.637342834473,33.319705963135,94.21644592285156,27.59348297119141,2874.633544921875,0.4858242869377136,4581.0,0.8554631759058142,38.3,0.0004011700802948,2.526178359985352
32,116.437342834473,33.319705963135,78.77335357666016,27.24489784240723,3569.2529296875,0.6507186889648438,4079.0,0.6993381373373424,36.9,0.0004014998266939,2.638385057449341
32,116.637342834473,33.319705963135,75.08506774902344,27.24489784240723,3841.70703125,0.6953983902931213,3950.0,0.6993393212208052,35.9,0.0004015822487417,2.3877644538879395
32,116.737342834473,33.319705963135,75.87564849853516,27.2126407623291,3841.70703125,0.7111126184463501,3593.0,0.6748154842415954,36.1,0.0004016234597656,2.490816831588745
32,117.137342834473,33.319705963135,92.29386901855467,27.27481460571289,4125.0390625,0.7231832146644592,3570.0,0.6771598350627466,37.0,0.0004017883329652,2.095668077468872
